	X107.0_1	X107.0_2	X107.0_3	X107.15_1	X107.15_2	X107.15_3	X90.0_1	X90.0_2	X90.0_3	X90.15_1	X90.15_2	X90.15_3
Ciclev10027070m	2.06063946794289	1.98796824817114	1.23193571595176	1.10939174853102	1.7264236750521	1.17949226901792	1.6330308045786	3.21733167380301	1.02252135576214	1.43882867834953	2.46167810582374	0.721733227912166
Ciclev10027075m	12.0547408874659	10.0534394264655	9.85548572761408	10.1013038155719	12.8942268230454	11.1770934064079	13.1948889009951	13.0416837491658	12.2702562691457	11.7770791820461	10.7418680981399	8.7123511083683
Ciclev10027078m	0.360611906890006	0.738388206463566	0.821290477301174	0.875835590945542	0.755310357835296	0.786328179345282	1.0451397149303	0.631975864497021	1.61450740383496	0.373029657349878	0.727313985811559	0.773285601334464
Ciclev10027083m	27.3549889369419	10.6782294473193	11.2927440628911	13.9549804157323	17.3721382302118	18.8718763042868	19.1391210296612	16.2590154229688	24.7557801921361	5.91518456654806	6.8815092503709	15.414159653267
Ciclev10027084m	10.6638092466045	30.5579119290307	3.02850863504808	1.22616982732376	13.4876849613446	12.8620823621478	1.0451397149303	7.12409156342096	0.484352221150488	1.2256688741496	3.69251715873561	0.773285601334464
Ciclev10027086m	2.00912348124432	2.72635645463471	2.82318601572278	2.39395061525115	2.69753699226891	2.92064752328248	1.6330308045786	1.83847524217315	2.58321184613594	2.87765735669906	3.24493932131311	1.49501882924663
Ciclev10027087m	1.49396361425859	0.567990928048897	0.76995982246985	2.21878349706204	1.2408670164437	1.29182486606725	1.56770957239546	1.20649937767613	1.72214123075729	1.11908897204963	1.17489182323406	1.75278069635812
Ciclev10027088m	2.21518742803861	3.63514193951294	2.46387143190352	1.63489310309834	3.56074882979497	2.47131713508517	2.28624312641004	1.49376113426569	3.28283172113109	1.65198848254946	1.95815303872343	2.83538053822637
Ciclev10027089m	26.0670892694776	21.7540525442728	23.4581092579148	26.9757362011227	26.1661088250085	27.5214862770849	12.4763553469805	23.210749932436	19.2664550190972	22.3284894899427	24.9524644363042	15.3626072798447
Ciclev10027090m	32.0944597132105	35.4426339102512	29.2584732538543	24.6401746252679	28.8636458172774	29.0941426357754	20.3149032089578	27.5771286325973	24.3252448844468	27.1778750354911	27.8617203795505	24.2296155084799
Ciclev10027093m	5.40917860335008	4.48712833158629	6.51899316357807	7.29862992454618	3.99235474855799	5.33579835984298	5.9442321286661	4.82599751070452	5.22024060573304	4.68951569239847	4.69956729293623	5.15523734222976
Ciclev10027096m	1.28789966746431	0.908785484878236	0.61596785797588	0.583890393963694	0.91716257737143	1.01099337344393	0.522569857465152	0.287261756589555	0.322901480766992	0.532899510499826	0.559472296778122	0.773285601334464
Ciclev10027097m	9.16984563234586	3.63514193951294	6.72431578290336	7.0650737669607	6.25828582206388	6.29062543476225	10.8433245424019	7.46880567132843	11.1939179999224	7.56717304909752	5.87445911617028	15.0017406658886
Ciclev10027101m	3.03944321521576	0.851986392073346	3.13116994471073	2.39395061525115	2.53568477273278	1.5164900601659	9.53689989873902	2.01083229612688	6.40421270187868	2.4513377482992	1.39868074194531	8.04217025387843
Ciclev10027102m	5.61524255014437	5.11191835244007	5.80036399593954	5.19662450627688	4.80161584623867	5.50429725541697	5.09505611028523	5.86013983442692	6.94238183649033	6.07505441969801	4.41983114454717	5.10368496880746
Ciclev10027103m	1.59699558765574	1.47677641292713	1.18060506112044	2.04361637887293	0.863211837526052	1.5164900601659	1.43706710802917	1.32140408031195	1.18397209614564	1.70527843359944	2.23788918711249	0.773285601334464
Ciclev10027109m	31.4762678728276	33.9090584045192	38.7033137428178	34.9750345984253	36.4707001354757	35.665599563161	20.0536182802252	35.7928148710585	30.5680068459419	35.3312375461384	35.5264908454108	37.3239183577435
Ciclev10027116m	7.16072215110154	4.48712833158629	4.72242024448175	2.74428485162936	5.12532028531094	4.77413537459635	4.04991639535493	2.58535580930599	3.28283172113109	2.98423725879902	3.13304486195748	2.62917104453718
Ciclev10027117m	1.59699558765574	3.8623383107325	0.205322619325293	0.175167118189108	1.7264236750521	0.224665194098652	0	0.919237621086576	0.0538169134611654	0.0532899510499826	0.223788918711249	0.0515523734222976
Ciclev10027123m	0.566675853684295	0.624790020853787	0.256653274156617	0.350334236378217	0.593458138299161	0.842494477869945	0.261284928732576	0.919237621086576	0.484352221150488	0.799349265749738	0.727313985811559	0.309314240533786
Ciclev10027133m	0.309095920191433	0.511191835244007	0.821290477301174	0.233556157585478	0.215802959381513	0.56166298524663	0.130642464366288	0.631975864497021	0.430535307689323	0.373029657349878	0.671366756133747	0.773285601334464
Ciclev10027134m	0.721223813780011	1.13598185609779	0.76995982246985	0.525501354567325	0.863211837526052	0.393164089672641	0.783854786197728	0.689428215814932	0.269084567305827	0.479609559449843	0.895155674844995	0.309314240533786
Ciclev10027135m	8.65468576536014	9.88304214805081	6.82697709256601	6.77312856997886	9.00977355417817	6.73995582295956	3.52734653788978	7.64116272528216	6.78093109610684	6.66124388124782	8.2242427626384	4.53660886116219
Ciclev10027136m	0.46364388028715	0.454392742439118	0.15399196449397	0.408723275774586	0.539507398453783	0.168498895573989	1.50238834021231	0.631975864497021	0.753436788456315	0.373029657349878	0.615419526455934	0.412418987378381
Ciclev10027138m	7.62436603138869	7.27028387902589	3.69580714785528	2.04361637887293	5.61087694391934	4.21247238934972	1.50238834021231	3.50459343039257	2.52939493267477	1.70527843359944	3.74846438841342	1.80433306978042
Ciclev10027139m	11.797160953973	12.0414076746366	9.29084852446953	8.52479975186994	10.6822464893849	8.87427516689675	7.77322662979414	9.9392567779986	9.57941059608744	9.11258162954702	10.7418680981399	7.47509414623315
Ciclev10027140m	2.7818632817229	2.66955736182982	1.48858899010838	0.700668472756433	1.83432515474286	1.74115525426455	1.50238834021231	1.5512134855836	1.34542283652913	0.852639216799721	1.17489182323406	0.670180854489869
Ciclev10027141m	1.49396361425859	1.19278094890268	0.821290477301174	0.291945196981847	1.07901479690757	0.786328179345282	0.32660616091572	0.861785269768665	0.538169134611654	0.266449755249913	0.783261215489371	0.463971360800678
Ciclev10027142m	2.7818632817229	3.46474466109827	3.64447649302396	2.27717253645841	2.05012811412437	2.69598232918382	2.6781705195089	3.38968872775675	1.66832431729613	2.34475784619923	1.67841689033437	1.34036170897974
Ciclev10027145m	3.45157110880434	4.08953468195206	0.92395178696382	0.408723275774586	2.64358625242353	1.90965414983854	0.261284928732576	1.0341423237224	0.269084567305827	0.106579902099965	0.895155674844995	0.257761867111488
Ciclev10027149m	1.44244762756002	0.567990928048897	1.23193571595176	1.22616982732376	0.377655178917648	1.62882265721523	0.391927393098864	0.287261756589555	0.753436788456315	0.266449755249913	0.391630607744685	0.309314240533786
Ciclev10027150m	11.1274531268916	11.7574122106122	11.6520586467104	12.2033092338412	10.9520001886118	13.2552464518205	9.66754236310531	10.2265185345882	13.2927776249078	11.2974696225963	12.4762322181521	12.475674368196
Ciclev10027151m	0.978803747272872	1.19278094890268	1.12927440628911	0.934224630341911	1.18691627659832	0.786328179345282	0.391927393098864	0.919237621086576	0.591986048072819	1.49211862939951	1.06299736387843	0.824837974756762
Ciclev10027153m	1.23638368076573	1.02238367048801	0.564637203144557	0.759057512152803	1.02506405706219	0.393164089672641	0.195963696549432	0.861785269768665	0.430535307689323	0.532899510499826	1.06299736387843	0.20620949368919
Ciclev10027154m	0.412127893588578	0.227196371219559	0.359314583819264	0.233556157585478	0.539507398453783	0.224665194098652	1.11046094711345	0.919237621086576	0.69961987499515	1.01250906994967	0.559472296778122	1.13415221529055
Ciclev10027158m	2.57579933492861	0.965584577683125	1.38592768044573	0.759057512152803	1.29481775628908	0.842494477869945	0.32660616091572	0.976689972404487	0.968704442300977	0.532899510499826	0.559472296778122	0.103104746844595
Ciclev10027167m	27.7156008438319	12.4390013242708	22.2775041967943	21.4287774584676	19.6920200435631	20.5568652600267	14.5666347768411	24.3023446074763	25.4015831536701	25.7390463571416	17.287693970444	26.3432628187941
Ciclev10027168m	12.4153527943559	12.3254031386611	12.4220184691803	14.4804817702996	12.3007686847462	12.8059160636232	14.4359923124748	12.1798984793971	12.8084254037574	14.4948666855953	14.7700686349424	14.7439787987771
Ciclev10027170m	3.60611906890006	4.48712833158629	4.41443631549381	3.97045467895312	4.37000992747564	4.5494701804977	4.44184378845379	4.07911694357168	5.22024060573304	4.47635588819854	4.97930344132529	4.2788469940507
Ciclev10027172m	20.4518467193332	19.1412942752478	19.1463342520836	16.4657091097762	18.2893008075832	19.826703379206	9.2102937378233	10.8584943990852	11.4091856537671	11.3507595736463	13.9308601897752	12.9396457289967
Ciclev10027174m	136.259784817724	163.354190906863	124.52816862079	100.19559160417	139.246859540921	122.611029679339	63.1656315211003	126.854791709947	91.9192881916705	126.084024184259	126.664527990567	96.5060430465411
Ciclev10027176m	6.69707827081439	12.0414076746366	2.77185536089146	2.1020054182693	6.9596454400538	5.27963206131832	1.95963696549432	4.7110928080687	2.31412727883011	2.07830809094932	2.07004749807905	1.28880933555744
Ciclev10027177m	4.6364388028715	3.06715101146405	3.79846845751793	6.18923817601516	4.4779114071664	4.88646797164568	4.44184378845379	4.65364045675079	6.13512813457285	4.10332623084866	4.19604222583592	6.18628481067571
Ciclev10027178m	5.2031146565558	18.00531241915	5.95435596043351	6.94829568816796	10.7361972292303	10.6154304211613	3.2660616091572	4.99835456465825	4.1977192499709	4.20990613294862	5.25903958971435	3.76332325982772
Ciclev10027179m	1.95760749454574	3.12395010426894	2.61786339639749	1.57650406370197	2.91333995165043	3.70697570262776	0.97981848274716	2.12573699876271	1.34542283652913	2.93094730774904	1.95815303872343	1.18570458871285
Ciclev10027181m	3.3485391354072	2.95355282585427	2.00189553842161	3.03623004861121	3.50679808994959	3.08914641885646	5.16037734246838	2.35554640403435	2.36794419229128	2.18488799304929	1.11894459355624	4.12418987378381
Ciclev10027182m	7.00617419100582	3.91913740353739	3.64447649302396	3.50334236378217	3.56074882979497	4.15630609082506	3.59266777007292	5.11325926729408	9.90231207685443	1.86514828674939	2.12599472775686	5.61920870303044
Ciclev10027183m	0.9272877605743	1.41997732012224	1.07794375145779	1.22616982732376	1.18691627659832	0.898660776394608	0.391927393098864	1.20649937767613	0.69961987499515	1.2256688741496	0.783261215489371	1.44346645582433
Ciclev10027188m	0.618191840382867	0.397593649634228	0.46197589348191	0.875835590945542	0.593458138299161	0.673995582295956	1.43706710802917	0.172357053953733	0.484352221150488	0.373029657349878	0.111894459355624	0.721733227912166
Ciclev10027189m	25.1398015089033	24.2532126276879	20.4296006228667	18.8596597250273	25.8963551257816	20.2760337674033	22.4705038710015	20.3381323665405	20.1275256344758	20.3034713500434	19.8053193059455	18.2495401914934
Ciclev10027191m	7.77891399148441	10.791827632929	6.26233988942145	5.48856970325873	7.17544839943531	7.52628400230484	3.78863146662235	5.05580691597617	2.9599302403641	3.73029657349878	4.41983114454717	3.29935189902705
Ciclev10027192m	7.46981807129298	4.94152107402541	5.90302530560219	5.31340258506962	5.34112324469245	6.17829283771293	2.93945544824148	5.91759218574483	5.22024060573304	3.94345637769871	3.86035884776904	3.76332325982772
Ciclev10027193m	177.16347825639	173.294032147719	243.871941103617	239.395061525115	212.781717950172	232.865473683253	171.337592016387	216.537912117206	219.250105440788	294.640139355354	224.851916075127	314.211716008904
Ciclev10027198m	1.23638368076573	1.02238367048801	0.76995982246985	1.05100270913465	0.647408878144539	1.29182486606725	1.76367326894489	2.0682846474448	1.82977505767962	1.91843823779937	1.45462797162312	1.80433306978042
Ciclev10027200m	7.46981807129298	7.66787752866011	3.59314583819264	4.55434507291682	6.58199026113615	6.17829283771293	6.27083828958182	4.99835456465825	5.70459282688353	4.36977598609857	3.24493932131311	4.330399367473
Ciclev10027203m	17.0002756105288	24.0828153492732	10.317461621096	5.31340258506962	18.1813993278925	18.7033774087128	6.72808691486383	7.3539009686926	5.70459282688353	4.47635588819854	6.99340370972653	5.46455158276355
Ciclev10027204m	9.78803747272872	18.5165042543941	7.49427560537321	2.97784100921484	12.6784238636639	15.333399497233	4.76844994936951	5.91759218574483	3.39046554805342	2.61120760144915	4.19604222583592	2.37140917742569
Ciclev10027206m	0.618191840382867	0.397593649634228	0.102661309662647	0.291945196981847	0.701359617989917	0.336997791147978	1.37174587584602	1.14904702635822	0.861070615378646	0.852639216799721	0.671366756133747	0.979495095023655
Ciclev10027207m	11.0244211534945	12.89339406671	13.7052848399633	12.2033092338412	9.38742873309582	11.5702574960806	6.46680198613126	8.388043292415	6.72711418264567	6.87440368544775	7.94450661424934	7.21733227912166
Ciclev10027208m	1.39093164086145	2.49916008341515	1.38592768044573	4.2040108365386	3.34494587041345	2.41515083656051	1.56770957239546	1.37885643162986	1.2377890096068	1.75856838464942	1.45462797162312	1.80433306978042
Ciclev10027210m	25.7064773625875	21.9244498226874	23.3041172934208	26.5670129253481	26.0042566054723	27.4653199785602	12.0844279538816	23.210749932436	18.889736624869	22.0087497836428	24.5048865988818	15.3110549064224
Ciclev10027211m	3.24550716201005	3.63514193951294	3.43915387369866	3.26978620619669	2.91333995165043	4.32480498639905	0.97981848274716	2.87261756589555	2.09885962498545	2.87765735669906	3.91630607744686	3.60866613956083
Ciclev10027213m	11.436549047083	12.1550058602464	12.7813330529995	12.9039777065976	14.7285519777883	13.1990801532958	10.6473608458525	12.7544219925762	13.7771298460583	11.8836590841461	10.7418680981399	13.5582742100643
Ciclev10027216m	4.22431090928292	3.91913740353739	5.23572679279498	5.5469587426551	3.99235474855799	4.1001397923004	8.36111771944243	6.08994923969856	6.72711418264567	5.96847451759805	6.09824803488153	6.08318006383112
Ciclev10027219m	66.9707827081439	26.6387745254933	24.6900449738665	25.4576211768171	41.0565130223329	29.1503089343001	64.3414137003968	34.7586725473361	92.1883727589763	13.2159078603957	16.1687493768877	42.0151843391725
Ciclev10027222m	2.36973538813432	2.72635645463471	2.2072181577469	3.21139716680032	2.85938921180505	3.20147901590579	1.50238834021231	2.58535580930599	2.90611332690293	3.03752720984901	4.69956729293623	2.1136473103142
Ciclev10027223m	21.1730705331132	22.151646193907	21.3022217549992	23.2972267191514	21.5802959381513	20.3883663644527	16.2649868136029	20.62539412313	21.9573006921555	35.9707169587382	23.0502586272586	21.4457873436758
Ciclev10027224m	56.4615214216352	53.2775490509866	55.9504137661425	46.5944534383028	60.7485330658959	52.5154891205599	24.1035346755801	62.2783488286155	43.6455168170051	62.4558226305796	64.6190502778731	45.726955225578
Ciclev10027225m	1.33941565416288	1.19278094890268	0.76995982246985	1.05100270913465	0.809261097680674	1.0671596719686	0.130642464366288	0.746880567132843	0.269084567305827	0.532899510499826	0.559472296778122	0.360866613956083
Ciclev10027227m	0.618191840382867	0.397593649634228	0.46197589348191	0.700668472756433	0.755310357835296	0.336997791147978	0.32660616091572	0.402166459225377	0.215267653844661	0.373029657349878	0.391630607744685	0.412418987378381
Ciclev10027230m	4.43037485607721	3.12395010426894	5.03040417346969	2.39395061525115	3.99235474855799	3.20147901590579	0.457248625282008	4.13656929488959	3.44428246151458	2.18488799304929	7.3290870877934	1.23725696213514
Ciclev10027231m	27.5095368970376	24.7644044629319	22.7908107451076	26.3334567677626	23.0369659139765	24.0953420670804	16.787556671068	22.5213217166211	21.2038639036992	16.0935652170947	20.0850554543346	16.7545213622467
Ciclev10027236m	2.98792722851719	2.95355282585427	1.48858899010838	2.97784100921484	3.18309365087732	2.5836497321345	4.83377118155266	1.72357053953733	2.15267653844661	1.75856838464942	1.06299736387843	3.91798038009462
Ciclev10027240m	5.5637265634458	7.44068115744055	4.8250815541444	3.26978620619669	5.82667990330085	5.27963206131832	14.7625984733905	13.4438502083912	10.8710165191554	10.6047002589465	9.45508181555027	9.53718908312506
Ciclev10027241m	8.96378168555157	12.5525995098806	12.6273410885055	8.34963263368083	12.1928672050555	11.7387563916546	4.24588009190436	11.6628273175359	9.04124146147578	11.4573394757463	10.8537625574956	9.74339857681425
Ciclev10027242m	2.52428334823004	3.2943473826836	0.975282441795144	0.934224630341911	2.15802959381513	1.0671596719686	2.28624312641004	0.919237621086576	0.914887528839811	0.532899510499826	0.951102904522808	0.876390348179059
Ciclev10027246m	7.21223813780011	11.6438140250024	1.74524226426499	1.05100270913465	5.12532028531094	3.31381161295512	2.35156435859318	3.10242697116719	1.50687357691263	0.905929167849704	1.51057520130093	0.927942721601357
Ciclev10027247m	1.39093164086145	1.36317822731735	2.51520208673484	2.16039445766567	0.809261097680674	1.34799116459191	1.17578217929659	1.5512134855836	1.34542283652913	0.799349265749738	0.559472296778122	1.18570458871285
Ciclev10027249m	14.5275082489974	9.65584577683125	10.0608083469394	13.1959229035795	14.9443549371698	13.1429138547711	4.8990924137358	10.7435896964494	10.8171996056942	13.3224877624956	15.8330659988209	12.0632553808176
Ciclev10027252m	9.32439359244158	13.8589786443931	8.67488066649365	3.73689852136765	9.76508391201346	7.02078731558287	5.55230473556724	7.46880567132843	5.27405751919421	5.59544486024817	6.65772033165965	4.89747547511827
Ciclev10027253m	11.5910970071788	17.8349151407354	7.64826756986718	3.38656428498943	14.7825027176336	14.6032376164124	4.8990924137358	5.91759218574483	3.55191628843691	2.98423725879902	4.1400949961581	3.50556139271624
Ciclev10027254m	19.8851708656489	18.6301024400038	19.8136327648908	15.648262558227	18.3432515474286	19.0965414983854	4.18055885972122	10.341423237224	7.15764949033499	11.1375997694464	10.7978153278178	10.3104746844595
Ciclev10027255m	3.29702314870862	3.06715101146405	3.59314583819264	3.26978620619669	3.83050252902186	3.81930829967708	3.59266777007292	1.89592759349106	4.62825455766022	2.50462769934918	2.23788918711249	2.78382816480407
Ciclev10027256m	5.82130649693866	5.16871744524497	5.80036399593954	4.2040108365386	5.23322176500169	3.98780719525107	3.07009791260777	2.47045110667017	2.04504271152428	1.81185833569941	1.56652243097874	1.70122832293582
Ciclev10027260m	2.52428334823004	1.19278094890268	2.92584732538543	2.56911773344026	1.83432515474286	2.24665194098652	3.00477668042462	2.81516521457764	2.42176110575244	2.07830809094932	2.90925594324624	1.80433306978042
Ciclev10027261m	21.430650466606	20.3340752241505	20.3269393132041	16.6408762279653	19.96177374279	20.669197857076	6.5321232183144	12.0075414254434	9.84849516339326	10.7112801610465	12.5321794478299	11.4961792731724
Ciclev10027263m	3.14247518861291	2.66955736182982	2.25854881257823	2.56911773344026	3.07519217118656	2.80831492623315	1.17578217929659	2.47045110667017	1.61450740383496	1.43882867834953	2.85330871356842	1.80433306978042
Ciclev10027264m	2.73034729502433	4.54392742439118	4.92774286380704	4.67112315170956	5.50297546422858	4.88646797164568	0.391927393098864	3.79185518698212	2.69084567305827	6.39479412599791	3.80441161809123	6.08318006383112
Ciclev10027265m	4.58492281617293	5.79350746609875	2.87451667055411	2.39395061525115	6.9596454400538	4.94263427017034	3.59266777007292	4.7110928080687	3.12138098074759	2.18488799304929	3.74846438841342	1.75278069635812
Ciclev10027266m	2.7818632817229	2.66955736182982	1.59125029977102	1.57650406370197	2.05012811412437	1.74115525426455	2.02495819767746	1.83847524217315	1.18397209614564	2.1315980419993	1.00705013420062	1.70122832293582
Ciclev10027269m	5.66675853684295	5.79350746609875	5.13306548313234	3.73689852136765	5.34112324469245	3.98780719525107	4.04991639535493	3.38968872775675	4.84352221150488	2.77107745459909	2.7414142542128	3.60866613956083
Ciclev10027271m	7.26375412449869	6.02070383731831	6.67298512807204	2.97784100921484	5.98853212283699	5.22346576279366	1.24110341147974	7.06663921210305	4.84352221150488	4.74280564344845	6.48987864262622	2.0620949368919
Ciclev10027274m	0.772739800478583	0.511191835244007	0.667298512807204	1.10939174853102	1.13296553675294	0.842494477869945	2.80881298387519	0.919237621086576	0.861070615378646	1.86514828674939	1.06299736387843	1.90743781662501
Ciclev10027275m	3.29702314870862	5.5095120020743	3.13116994471073	2.80267389102573	3.77655178917648	3.53847680705377	3.33138284134034	3.38968872775675	3.76718394228158	2.29146789514925	2.2938364167903	2.57761867111488
Ciclev10027277m	1.64851157435431	1.70397278414669	3.0798392898794	2.74428485162936	1.94222663443362	1.68498895573989	0.783854786197728	2.75771286325973	1.72214123075729	3.19739706299895	3.91630607744686	1.90743781662501
Ciclev10027279m	0.515159866985722	0.170397278414669	0.513306548313234	0.175167118189108	0.107901479690757	0.168498895573989	1.69835203676174	1.09159467504031	1.50687357691263	1.11908897204963	1.06299736387843	0.979495095023655
Ciclev10027280m	1.90609150784717	2.04476734097603	1.07794375145779	0.817446551549172	1.67247293520673	1.12332597049326	1.6330308045786	1.20649937767613	0.914887528839811	0.852639216799721	1.51057520130093	0.360866613956083
Ciclev10027285m	2.93641124181862	2.72635645463471	2.10455684808426	0.817446551549172	2.9672906914958	2.02198674688787	1.17578217929659	2.29809405271644	1.29160592306797	0.746059314699756	0.951102904522808	0.618628481067571
Ciclev10027290m	0.721223813780011	0.340794556829338	0.359314583819264	0.350334236378217	0.377655178917648	0.730161880820619	0.261284928732576	0.402166459225377	0.645802961533984	0.373029657349878	0.0559472296778122	0.463971360800678
